index|gain|cover
responsables_identificados|108.98081027138355|120.33313014219186
lugar_zona_Urbana|95.03450440338888|149.18240743
lugar_zona_Rural|83.33830090126925|131.70348703365383
hechos_continuan|8.646791464126984|104.32067641952379
