index|gain|cover
amenaza_hostigamiento|12.076324049072719|81.62869128072725
amenaza_familiar|2.925713068370371|5.203513489259259
victimas_identificadas|2.1834580854285717|86.06208587666666
anio_fin|0.6302511425217393|12.412698170217388
