index|gain|cover
responsables_identificados|56.536205502633806|120.17015139323948
anio_inicio|20.806938968207152|57.50440526721427
victimas_identificadas|5.503288681566668|116.74267539099996
victimas_total|2.4639692229310346|127.18493222310344
