index|gain|cover
anio_fin|83.97348984242193|112.70312087812499
victimas_identificadas|36.473974804630124|177.33980301369854
amenaza_hostigamiento|2.6220065058039213|167.37881795490202
amenaza_familiar|1.2823134662500002|420.466568
