index|gain|cover
amenaza_familiar|13.258851250000008|55.935054496222236
amenaza_hostigamiento|3.7889521676923077|265.16731120000003
victimas_identificadas|1.3872611041666667|158.2440704275
anio_fin|0.487463562248|5.4928105052000005
